Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets
0.0,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213568261636785,0.09449614107583278,0.0557995387573134,1.8881302056054912,2.3603094827627906,7.095822611097138e-06,0.017166182409001335,0.08170842892072035,0.05825644086703611,0.0038700375577352293,1.9559743855134455,2.862369469803781,1.6664557231019473e-05,0.014869087926287864,0.16078405335953236,0.055867529778553464,0.05053339925050985,-1.2024091592121582,5.084411755819367,6.790112085901348e-05,0.021100872271174135,0.3347514324448997,0.05725320628230013,0.0286527049433872,2.352422610957821,0.2684935574610323,1.5305918073416412e-05,0.01830146030314089,0.6324578828460504,0.031162347498336906,0.004700764708728183,-1.1302885986988627,0.455259851183472,0.04470736545337983,0.015738605542873693,0.002181278338410555,0.0013025536289563377,0.05001751618242365,0.01981755078020882,0.023478439413460506,0.0027336815532482744,0.0009219882598432427
100.01000100010002,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213587822748578,0.09578297100992696,0.05448349296239712,1.747203064201026,2.605218389250794,7.095822611097138e-06,0.017166182409001335,0.08170553579811822,0.03764786840451268,0.026315444621665143,2.947014242073463,1.9347380969762735,1.6664557231019473e-05,0.014869087926287864,0.16084514409566628,0.061824251283763454,0.050650379640310404,-1.48156333293547,5.112327009332437,6.790112085901348e-05,0.021100872271174135,0.3346892425415978,0.05594025310346366,0.02785677804512178,2.2937396947676887,0.30347729080866337,1.5305918073416412e-05,0.01830146030314089,0.6324723297095347,0.03097696853220658,0.0051285625251486,-1.3564173167237001,0.7652874060816384,0.04481685365630731,0.013108841689199846,0.002264702963786863,0.0013319844792349738,0.04721079474832333,0.025227278893991407,0.019885475704113365,0.0038027150452862126,0.0006080536153568739
200.02000200020004,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135905506922866,0.0960341385754721,0.05062930462867967,1.632472490947451,2.8338939182263587,7.095822611097138e-06,0.017166182409001335,0.08170630240028864,0.024316853902742904,0.048112072445367214,2.6068306546414988,1.823902667850339,1.6664557231019473e-05,0.014869087926287864,0.16097027530219,0.06311507979665511,0.05211261402618167,-1.7497519137386164,5.212514663867608,6.790112085901348e-05,0.021100872271174135,0.33454851330714497,0.05391268924599754,0.026902360821238067,2.2415328197811335,0.3403369182768641,1.5305918073416412e-05,0.01830146030314089,0.6325029452241187,0.031131501196101335,0.005684081989547661,-1.5460140767804065,1.0347494429372635,0.04526191397399629,0.008962964916492046,0.0023356087022738357,0.001368509342075725,0.04226746138067113,0.033082528555592704,0.016839279285448597,0.0037692433601496742,0.00029985103672192093
300.03000300030004,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213588367874777,0.09485903019595103,0.045533378665654656,1.5661957464376381,3.0158387097978956,7.095822611097138e-06,0.017166182409001335,0.08170401873345054,0.034474903160164126,0.06401625456328293,2.221040977402848,1.686839073701634,1.6664557231019473e-05,0.014869087926287864,0.16086396054608781,0.07535212141879342,0.05637033113196791,-2.0193628071147876,5.431692954230875,6.790112085901348e-05,0.021100872271174135,0.3346654852308168,0.05373486858612161,0.02584627561562143,2.183876102444478,0.3472722469190055,1.5305918073416412e-05,0.01830146030314089,0.6324848030274745,0.031220363877196827,0.0063271202291000014,-1.705288495559486,1.2744192428066796,0.04564082145196098,0.0069630826186479425,0.002346128686136567,0.0014079624307681725,0.03741764687514848,0.03984852624497396,0.014325041335232318,0.003775378387688198,7.896747570168561e-05
400.0400040004001,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213619786633311,0.09230941597986676,0.041310211765455,1.5600214422414387,3.1330955036578363,7.095822611097138e-06,0.017166182409001335,0.0817009121618776,0.054072324458437244,0.07129566595049683,1.833875967289359,2.112591928041841,1.6664557231019473e-05,0.014869087926287864,0.16081683317448872,0.0863706317147434,0.06148402187633933,-2.271799211688664,5.6305137119540785,6.790112085901348e-05,0.021100872271174135,0.33471490331988446,0.052260872925955486,0.024617121509514322,2.131409064597433,0.335323789741504,1.5305918073416412e-05,0.01830146030314089,0.6325033639033093,0.031453595904885695,0.007017537511622412,-1.8388358349493306,1.4863305068527648,0.04582781855777565,0.00603170621584795,0.002340907722508664,0.0014571070009065997,0.032691042863100754,0.04713074884050338,0.010966042136514906,0.00395313755220932,1.1765350745873704e-06
500.0500050005001,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213598265626435,0.08907217053298513,0.039695605486090864,1.5902675140165814,3.203088121092793,7.095822611097138e-06,0.017166182409001335,0.08170202790327045,0.07086839895433988,0.06818023218761435,1.4415244369521258,2.7353410797410778,1.6664557231019473e-05,0.014869087926287864,0.16097249231375077,0.09127989423630518,0.06628893872827883,-2.5107352469084754,5.7970019732762825,6.790112085901348e-05,0.021100872271174135,0.3345468356886989,0.048024244953017416,0.02319214195788912,2.0897402765208777,0.33330421125169174,1.5305918073416412e-05,0.01830146030314089,0.63250618435238,0.03190195520352599,0.007731597831335546,-1.9517810181232942,1.6773433219323728,0.04592384714477804,0.0057464472737969174,0.0023486718023288844,0.0015215682844085725,0.030648725096977573,0.04947602143853822,0.010226046239442413,0.0038581789469026573,0.0
600.0600060006001,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.0421359733423252,0.08593006987387158,0.040606694508909504,1.5962798601188548,3.2825375137395283,7.095822611097138e-06,0.017166182409001335,0.08170477827493006,0.08164899569391175,0.05545741427441552,1.0313678710547076,3.4384990016016035,1.6664557231019473e-05,0.014869087926287864,0.16076879085311585,0.1094647624749051,0.07306865493496133,-2.722660640117564,6.030692309153168,6.790112085901348e-05,0.021100872271174135,0.3347684227212549,0.04618710303142135,0.0218000424609912,2.043002586672994,0.26070623794064485,1.5305918073416412e-05,0.01830146030314089,0.6324781113619756,0.03241324846762934,0.008449737804215637,-2.0486054542810934,1.8440210372048824,0.04599831474818794,0.005840147192828105,0.002276598727859458,0.0015840718335238878,0.03236150236705794,0.04705202327342602,0.011060525163991839,0.004049194060552375,0.0
700.0700070007001,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213587511990104,0.0835923301374975,0.04227965118500184,1.5383341113765114,3.4146429488335994,7.095822611097138e-06,0.017166182409001335,0.08170419721745607,0.08443986904535643,0.035647618336781435,0.5771917885263576,4.210272537052857,1.6664557231019473e-05,0.014869087926287864,0.16096369790294188,0.11644857468110155,0.07826618721291112,-2.9350747534505013,6.176951262452346,6.790112085901348e-05,0.021100872271174135,0.33455575277425786,0.038757332644256626,0.02013593494906822,2.0157154624093936,0.2392475969960728,1.5305918073416412e-05,0.01830146030314089,0.6325001513464128,0.033071395713636965,0.00915880692186027,-2.132557094780751,1.991863143196408,0.046020116881987705,0.006415761496385675,0.0022488111865412996,0.0016762057980190224,0.03637012973835181,0.04071519843191903,0.012655181165196868,0.005018347495319486,0.0
800.0800080008001,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213584108517543,0.08250999059917904,0.042748249961426864,1.4203774028472322,3.6054627343002874,7.095822611097138e-06,0.017166182409001335,0.0817028726312553,0.07843676718697454,0.012596032728010392,-0.13043564065572702,5.2481735945412264,1.6664557231019473e-05,0.014869087926287864,0.16088067205220005,0.1329528700624754,0.08420819711491748,-3.1222127265496282,0.06503055110240918,6.790112085901348e-05,0.021100872271174135,0.33464987157341547,0.03187494564072672,0.018494241802169867,1.9930861838833827,0.1405683220691092,1.5305918073416412e-05,0.01830146030314089,0.6324889975271384,0.03367865702201051,0.009850225539533965,-2.2056997952809807,2.125090095542376,0.04591850442224854,0.0075613555185628355,0.002176028012295883,0.0017756519772024193,0.03998747530688179,0.036088085294394764,0.014443446252754732,0.005096834138858197,0.0
900.0900090009002,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213577849361672,0.08264447114966408,0.040763096861802336,1.2657968251175284,3.842935396411531,7.095822611097138e-06,0.017166182409001335,0.08170438077092408,0.0650781322983281,0.014516746303418782,-2.847418590228022,2.0282341884747233,1.6664557231019473e-05,0.014869087926287864,0.16075835169307928,0.14961750413571492,0.08972347274222922,2.985612021057129,0.1981858036918691,6.790112085901348e-05,0.021100872271174135,0.33478152537030015,0.022080565048499985,0.016766527918618452,1.9881623035110854,0.0036427679350641284,1.5305918073416412e-05,0.01830146030314089,0.6324758307028914,0.03427230806195463,0.010523631581979205,-2.270097823011408,2.239158284620032,0.04503997926358194,0.009963196685193479,0.002101764219379021,0.001901372154369585,0.043919657681810505,0.03136015986449865,0.016333976765718683,0.00506852236032429,0.0
1000.1000100010002,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213572664695795,0.0833815946556861,0.03594256966488903,1.1007813832030495,4.108544110410269,7.095822611097138e-06,0.017166182409001335,0.08170734999249299,0.046421972960796795,0.03657536837661477,2.7802772931680257,3.0422888980996667,1.6664557231019473e-05,0.014869087926287864,0.1608299603787738,0.154213432043711,0.09397847670787976,2.8137459093152604,0.2996287794994714,6.790112085901348e-05,0.021100872271174135,0.3346994416507636,0.010780262745858417,0.015050087196067855,2.0181739699875028,0.15419653543400358,1.5305918073416412e-05,0.01830146030314089,0.6324962053484875,0.03463866377524965,0.011174178510395398,-2.3269442442386232,2.342054604641328,0.04428343964772241,0.015070466679860381,0.0020444161979656927,0.002069327559713008,0.04836002180210527,0.022891200503340647,0.02041229579534276,0.0051181017868643375,0.0
1100.1100110011,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.0421357397837304,0.08388694942165822,0.028837229436851172,0.9599125860564057,4.370008079080839,7.095822611097138e-06,0.017166182409001335,0.08170637920557972,0.02564175333935885,0.05393356617528016,2.3156536028890526,3.8318060706794954,1.6664557231019473e-05,0.014869087926287864,0.1609317481004064,0.15115052624397982,0.09763443177280479,2.6458404616404945,0.38703372859060536,6.790112085901348e-05,0.021100872271174135,0.33459046097479744,0.008570663806410342,0.013529879733709099,2.0893577339626357,1.4292827578827785,1.5305918073416412e-05,0.01830146030314089,0.6324901358074239,0.034570059907919004,0.0118037787768558,-2.377144082974247,2.4357952112379113,0.043956543737430416,0.017258513913826764,0.0019854399884701493,0.0022864655974482438,0.04769957671592628,0.02366289808197666,0.020634423951602185,0.00467096615929089,2.8821077718288457e-05
1200.1200120012002,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135789986815296,0.08375305971410905,0.020863499451464318,0.9152893290592796,4.552137193676484,7.095822611097138e-06,0.017166182409001335,0.0817059200867839,0.006002140130951177,0.06275693943140477,1.8796041635938479,3.9749237948246905,1.6664557231019473e-05,0.014869087926287864,0.16098488264946242,0.14405912691019437,0.10075302890069995,2.481147596771894,0.4957179304487811,6.790112085901348e-05,0.021100872271174135,0.33453625149459454,0.01821399294926492,0.012451569779221247,2.2045737081450603,1.7014299576202063,1.5305918073416412e-05,0.01830146030314089,0.6324741609802759,0.03442922771534914,0.012413542573520042,-2.4215112639007463,2.5287208284976668,0.04428909971817114,0.014121228074297412,0.0019262051084838502,0.0025605690544319507,0.04171048143469411,0.03439628845287108,0.01598307893070111,0.004066159683752585,0.00019112242338437113
1300.1300130013003,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213575492556794,0.08276966631061179,0.0145605758480025,1.11352187478542,4.4977578675911545,7.095822611097138e-06,0.017166182409001335,0.08170595063952828,0.01802144944681552,0.06157278925440345,1.4300228975788576,2.8886131369497257,1.6664557231019473e-05,0.014869087926287864,0.1608907254238874,0.13861481300953737,0.10395928198374392,2.3168173621471198,0.6014081051150235,6.790112085901348e-05,0.021100872271174135,0.3346436984973488,0.028392939879089845,0.01190962731336577,2.351435603917463,1.6119871029041644,1.5305918073416412e-05,0.01830146030314089,0.6324436506376551,0.03404846991734222,0.013009698995577896,-2.4603110016836487,2.6191602527711613,0.044983208809715666,0.009330900039385678,0.0018549847972915456,0.0029421211181163654,0.03709815662003967,0.0411144784088636,0.01422490947830458,0.003322439570271553,7.160242457227017e-05
1400.1400140014002,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213584098264918,0.0807378618771725,0.013492417845138816,1.53441726068646,4.215314454871336,7.095822611097138e-06,0.017166182409001335,0.08170568027305612,0.0370176625431214,0.05209433178431714,0.9461824800639792,3.6763127893415724,1.6664557231019473e-05,0.014869087926287864,0.16077318766121523,0.13080930362692725,0.1066833987239717,2.1480124298582104,0.726892206193571,6.790112085901348e-05,0.021100872271174135,0.3347637531104239,0.03776231595547843,0.012069367232432014,2.5114175511437273,1.3940985683573368,1.5305918073416412e-05,0.01830146030314089,0.6324922087813667,0.0337475772967377,0.013595159623752738,-2.4938674549763418,2.7095977945940106,0.04558089514856178,0.007215689830477196,0.0017840866879217376,0.0033601863209254956,0.034550465080719406,0.0422596539174424,0.014836365298452446,0.0030144307377590884,0.0
1500.1500150015004,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213607131998914,0.07801696451752148,0.016366162081781384,1.7385777852768265,4.137031947131501,7.095822611097138e-06,0.017166182409001335,0.08170324631769971,0.053389642530331155,0.036092922819951724,0.4002614626950486,4.616785538346542,1.6664557231019473e-05,0.014869087926287864,0.16098287638396808,0.11192404193052578,0.10698618209406326,1.966268726636404,0.9538270280069003,6.790112085901348e-05,0.021100872271174135,0.33454094270191015,0.04249293154291005,0.013218768746026345,2.6497843100086973,1.0844336283516203,1.5305918073416412e-05,0.01830146030314089,0.6324724757465359,0.03330420933333812,0.014185241523686175,-2.522729119475736,2.806091481670123,0.04582313776587679,0.0063106170651022414,0.0017459358153868172,0.0036275703790450958,0.03331502628453494,0.04193829702542845,0.014113632207780197,0.003757920101400211,0.00019476515051286558
1600.1600160016003,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213582352253334,0.07536756119717583,0.018692792586545364,1.7230581947621224,4.2593980754241105,7.095822611097138e-06,0.017166182409001335,0.08170616573176462,0.06632462554778983,0.017042255662905022,-0.4713284719712376,5.894691831276281,1.6664557231019473e-05,0.014869087926287864,0.1607663143355876,0.10673428271730055,0.1089712551792293,1.792960864247892,1.1199265974170887,6.790112085901348e-05,0.021100872271174135,0.33477040285361714,0.049012863875935106,0.014460729760936602,2.753365711590367,0.9317007101396992,1.5305918073416412e-05,0.01830146030314089,0.6324554752388278,0.03304121069745276,0.014784324094225742,-2.5473391595115693,2.902754603044066,0.045892768667464175,0.005880679129420716,0.0016709184519448192,0.0038258185634647557,0.03363386521354489,0.04201502519424292,0.012750060055285775,0.003946349017436329,0.000775193998986623
1700.1700170017002,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213589505306749,0.07348028652028586,0.01854441798053087,1.64906568222093,4.420784083442387,7.095822611097138e-06,0.017166182409001335,0.08170463242862057,0.07420632978181947,0.01726301883246988,-2.46531341074414,2.008018669657316,1.6664557231019473e-05,0.014869087926287864,0.16091630184250416,0.0950983955888023,0.10803269096770159,1.605435564682695,1.4155381816600077,6.790112085901348e-05,0.021100872271174135,0.33460598826568444,0.04976848412987658,0.016390308111399417,2.809775246681374,0.7728688160274855,1.5305918073416412e-05,0.01830146030314089,0.6324949528504568,0.03298301335802608,0.015400350753497915,-2.568331447069904,3.003029305760606,0.04594474423492737,0.005960779499231455,0.0016356191669685337,0.0037900085059660027,0.03332571885468534,0.04194838651280899,0.01295964981113734,0.003906837678860428,0.000760351107401358
1800.1800180018004,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213584123683686,0.07293669539727496,0.015899750418112427,1.6381405548449683,4.508652577718965,7.095822611097138e-06,0.017166182409001335,0.0817044082015855,0.0753234192520897,0.037097504275964706,2.9683346023920176,3.248016617436649,1.6664557231019473e-05,0.014869087926287864,0.1609650572331092,0.08749660309412767,0.10765941397313618,1.4199436991084429,1.7060064488844215,6.790112085901348e-05,0.021100872271174135,0.33455895421089044,0.05037969101519717,0.018393711196691875,2.8415412482239364,0.6594767336863505,1.5305918073416412e-05,0.01830146030314089,0.6324904714451132,0.03309886063351117,0.016039936533474915,-2.5864036905200365,3.0974670393636394,0.04595258865935216,0.006292979349900125,0.0015842882098435133,0.0036404260756344176,0.03481167807595116,0.04058763977192924,0.013371379434390169,0.0040453369895162685,0.0006422903227460974
1900.1900190019003,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213569792083634,0.0738838654361991,0.012728041709460444,1.857788305840388,4.369650431152453,7.095822611097138e-06,0.017166182409001335,0.08170773981973302,0.06959913581219451,0.05340281410374204,2.450406735125942,4.161256280017315,1.6664557231019473e-05,0.014869087926287864,0.1608966608333756,0.08410261091022282,0.10742569037986598,1.2520707090959922,1.9715204314731292,6.790112085901348e-05,0.021100872271174135,0.3346279657654665,0.0514952893705421,0.020239025893746026,2.8517019479645893,0.5967959857422027,1.5305918073416412e-05,0.01830146030314089,0.6324946360813197,0.03343413317934378,0.016707608600722783,-2.6022193531267406,3.18876008532376,0.04589311534961154,0.007091146474745292,0.0015351359575045442,0.0034049035038578863,0.03664218579347489,0.04006508549414498,0.013367634767949929,0.00413208184762031,0.0004116334052556292
2000.2000200020004,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213584443033154,0.07592431091364206,0.013730108485598618,2.3132511052989244,4.009044838342817,7.095822611097138e-06,0.017166182409001335,0.08170457832798973,0.05792735224420697,0.061805871130344664,1.9853060144574053,5.025347078298576,1.6664557231019473e-05,0.014869087926287864,0.16088385968172084,0.0818092715783022,0.10646282519030087,1.0914921339492045,2.2488281851392973,6.790112085901348e-05,0.021100872271174135,0.33464560549727457,0.051370321324969534,0.022072597657182676,2.84227854801732,0.5606195242399723,1.5305918073416412e-05,0.01830146030314089,0.6325064235403645,0.033838355864836446,0.017405246172456732,-2.616410137415507,3.278399837903773,0.04516274921085534,0.008880075928383692,0.0014989370326305258,0.0030584994893370038,0.037894853030434196,0.041630914919649355,0.012723202426963462,0.0037652762474986324,0.00020537384022234484
2100.2100210021003,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135818322818014,0.07814853655702642,0.020164461418465934,2.5260459889576365,3.9091124929508014,7.095822611097138e-06,0.017166182409001335,0.0817040495697964,0.04166894886359003,0.06140276867860153,1.5266701164601988,5.871989388232297,1.6664557231019473e-05,0.014869087926287864,0.160886613401104,0.08072788160954794,0.10539100740715437,0.9340098714859776,2.525480533895575,6.790112085901348e-05,0.021100872271174135,0.33463872513414555,0.05014115546504099,0.02386883555054209,2.819970788525258,0.5406454352538121,1.5305918073416412e-05,0.01830146030314089,0.6324916792595624,0.03439365909275158,0.01813965108145896,-2.6296263443321712,3.3614219204295783,0.044373511002302836,0.012818373924521561,0.0014658744388214406,0.0026775434980124907,0.041013447180912134,0.03800477713930351,0.014839279988018938,0.0033679651545009686,7.058680809812756e-05
2200.2200220022,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.0421357662057694,0.07975688613883852,0.028118319342625472,2.4887460031009634,4.076599375664707,7.095822611097138e-06,0.017166182409001335,0.08170478799420697,0.02180358797482113,0.052556249063981486,1.0653957188493106,0.40379079509905935,1.6664557231019473e-05,0.014869087926287864,0.1609252657385488,0.08071358266952738,0.10459600906708144,0.7785892256232809,2.7811543348518466,6.790112085901348e-05,0.021100872271174135,0.334603501643732,0.04800517871347676,0.025565652811316165,2.7889220141889233,0.5380138861599981,1.5305918073416412e-05,0.01830146030314089,0.6324656527140013,0.035014510233631356,0.01891002525403133,-2.6424933831634703,3.4447435479499675,0.04387985069722699,0.01520669366365579,0.0014314071229335479,0.002391741468171588,0.04523164990927565,0.031872389119556366,0.018458599908852152,0.0027422308808205953,5.773024580602026e-07
2300.2300230023006,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213584759724054,0.0803620304031717,0.03484826011536815,2.3493945914036796,4.356865434330829,7.095822611097138e-06,0.017166182409001335,0.0817042253763262,0.0023726400808060702,0.03557449638169982,0.5843015428611723,5.8302363230038,1.6664557231019473e-05,0.014869087926287864,0.1609584283989543,0.08142152837611333,0.10358390880546056,0.6243207750587833,3.028057288420447,6.790112085901348e-05,0.021100872271174135,0.33456548980885553,0.04587400104864918,0.027057635189003802,2.7493248558849346,0.5590839298937826,1.5305918073416412e-05,0.01830146030314089,0.6324713477020101,0.035636558040891324,0.01971794532694886,-2.6556478225609266,3.524312523778152,0.0441316367235568,0.011684069529675045,0.001403716958333634,0.0021659072504818244,0.04559748249894478,0.03296979545386283,0.01785321204929824,0.0025529534004485877,0.0
2400.2400240024003,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135956909422366,0.07972271117075853,0.039161600944558804,2.1789269341492083,4.6667694565753655,7.095822611097138e-06,0.017166182409001335,0.08170397729562247,0.022388087396951736,0.013077125299401244,-0.1814985818718246,5.8052098334670985,1.6664557231019473e-05,0.014869087926287864,0.16095153956887642,0.0839072074804494,0.10151807997404165,0.4721491358733407,3.2811544568509285,6.790112085901348e-05,0.021100872271174135,0.3345733292640127,0.044781125172453334,0.028179634078653114,2.7023142704115486,0.5806884091269744,1.5305918073416412e-05,0.01830146030314089,0.6324729465710414,0.03647697799152093,0.020560479289960895,-2.6694750449173403,3.602009459919301,0.044812434800716505,0.007922263259083026,0.0013946975302239206,0.001991515753855033,0.04643379129008883,0.032979308287697975,0.015498685265908918,0.004110768198986814,0.0
2500.2500250025005,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213587705154158,0.07787229644855392,0.04072984642450602,2.0209043783552025,4.955181289047403,7.095822611097138e-06,0.017166182409001335,0.08170355010688597,0.042016003042457756,0.016357401394565634,-2.732804280356986,2.4354280176535656,1.6664557231019473e-05,0.014869087926287864,0.16093204283077034,0.08960100983415237,0.09869898968143169,0.3174632645297349,3.534766782185028,6.790112085901348e-05,0.021100872271174135,0.33460292253673996,0.04332481776661755,0.028988754376167505,2.6527199691419856,0.5790055992898067,1.5305918073416412e-05,0.01830146030314089,0.6324266229223189,0.03725640236711609,0.021433783721607747,-2.6843378889664034,3.6734299513191067,0.045607575248467924,0.006149418349844509,0.0013987543599549568,0.0018566046145398474,0.044431320052490696,0.034621190476929915,0.015246241889879997,0.003993923036607727,0.0
2600.2600260026006,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213602122606901,0.07546288743842416,0.03994051596423058,1.9079723281149439,5.183915089555769,7.095822611097138e-06,0.017166182409001335,0.0817037548803645,0.05827282560909321,0.03920345206324975,2.8675562251586095,3.519602544140878,1.6664557231019473e-05,0.014869087926287864,0.16094391657679447,0.09638135900165068,0.09538251900449989,0.1546574424329827,3.7679626502856887,6.790112085901348e-05,0.021100872271174135,0.3345781561054264,0.040492463738145704,0.029612681397817527,2.6022933049076964,0.5744027630841524,1.5305918073416412e-05,0.01830146030314089,0.6324903627729175,0.03817641522984707,0.022329550748015233,-2.700420777087472,3.7423457037127736,0.04584792342258548,0.005314813901630133,0.001410781209103651,0.0017456001393290066,0.04233247966650333,0.03687344561684647,0.014571726865091117,0.003915232711526162,0.0
2700.2700270027003,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213590387895316,0.07339681994769738,0.03827000097545681,1.8631760947306668,5.325165582814577,7.095822611097138e-06,0.017166182409001335,0.08170450241004165,0.06971064455419285,0.057916825603692476,2.380267742869287,4.413577810298056,1.6664557231019473e-05,0.014869087926287864,0.16096844209890515,0.10628837717892298,0.09098811717341315,-0.0117845722855656,3.973489013207285,6.790112085901348e-05,0.021100872271174135,0.33455612379829625,0.03590950161688173,0.029959062340999515,2.552322607498377,0.5454615840515853,1.5305918073416412e-05,0.01830146030314089,0.6324840738008567,0.03896721129804616,0.023247379903554206,-2.7178896577726204,3.812254701975239,0.04591494563861698,0.005057914937462882,0.0014419406657446565,0.0016591448453938673,0.040179144784705634,0.03960888040384769,0.014359732471255836,0.0032650765988089248,0.0
